raw,processed,predict
"Tolong A+ DANA Reward, voucher Google play store yang 25k diganti jadi 15k aja biar bisa beli diamond Mobile legends 🥺🙏",dana penghargaan voucher google play store diganti jadi beli diamond mobile legends,-1
"Apakah harus mengupdate dana premium dulu baru bisa narik uangnya? Kemarin sy sudah memberi data yg dibutuhkan, tetapi masih harus nunggu 2 hari krja. Apakah saya msh harus menunggu? Karena blm ada notif ttg kesuksesan verivikasi. Tolong respon E-mail dari saya. Saya bener² butuh uang tsb untuk dicairkan",mengupdate dana premium menarik uangnya kemarin memberi data dibutuhkan menunggu krja menunggu notif kesuksesan verivikasi respon mail benar butuh uang untuk dicairkan,-1
"Cs dana lelet amat ""RESPONYA KAYAK KURA²"" tolong untuk ditingkatkan lagi dalam hal respon dan juga sistem yang sering eror ketika tranfer!!! Kayak udh tranfer tapi gak masuk² tapi saldo dana saya malah terpotong!!!",cs dana lambat responya kura untuk ditingkatkan respon sistem eror tranfer udah tranfer masuk saldo dana terpotong,-1
"Saya sudah lama tidak menggunakan dana lalu saya menginstal ulang dan melakukan top up, tp ketika saya ingin melakukan transaksi saya dapat pemberitahuan bahwa saya sudah limit untuk batas penggunaan nya. Tolong kasih penjelasan karena jujur saya kecewa dengan situasi ini",menggunakan dana menginstal ulang melakukan top up melakukan transaksi pemberitahuan limit untuk batas penggunaan penjelasan jujur kecewa situasi,-1
"Saya agak kesulitan ketika topup melalui Alfamidi. Dikarenakan akun saya tidak terdeteksi, sedangkan akun saya udah premium. Saya tidak tau apa masalahnya. Mohon solusinya 🙏🙏🙏, kalau sudah bisa saya akan kasih bintang 5 kalau ada pun 100 bintang 😊😊",kesulitan topup alfamidi akun terdeteksi akun premium tahu masalahnya solusinya bintang bintang,-1
Katanya ada jaminan uang kembali. Sudah ngisi ini itu. Jawaban akhirnya dana hanya aplikasi transaksi hubungi pihak kepolisian. Kalau jadinya kayak gini kenapa tidak mulai awal saja,katanya jaminan uang kembali mengisi jawaban dana aplikasi transaksi hubungi pihak kepolisian jadinya mulai awal,-1
mantap Dana ... top up dari atm gratis tf ke all atm gratis 10x minimal tf 50k+ .... cuman kurang market nya semoga market nya dapat di perluas,mantap dana top up atm gratis tf all atm gratis minimal tf kurang market semoga market perluas,1
"sumpah nyesel banget upgrade dana premium ! saat no hp terblokir gak bisa OTP dan ya gak bisa masuk deh sumpah nyesel saldo 500.000 hangus hasil dari Jual logo 😭 terimakasih dana gw pindah ke shopeepay ..................,,,,..,..,.,.,.,.,..,.,",sumpah menyesal banget upgrade dana premium no handphone terblokir otp masuk deh sumpah menyesal saldo hangus hasil jual logo terimakasih dana pindah shopeepay,-1
"Dana Sangat membantu buat bertransaksi, aplikasi keren ITU DULU,,skrng lemot jadi susah buat transaksi apa aja ,,,kurang membantu untuk saat ini,, tlg diperbaiki Aplikasi DANA",dana membantu bertransaksi aplikasi keren lambat jadi susah transaksi kurang membantu untuk diperbaiki aplikasi dana,-1
"Sangat mengecewakan top up saldo tapi tdk terisi di akun dana, ditelfon disampaikan akan di e-mail utk menindak lanjuti tapi e-mail tdk masuk hingga hari ke dua, akhirnya mencoba melalui wa jam stengah 5 soreh, tapi di blasnya jam 01.48 dini hari, jam segitu ya uda tdur, krn kita tdk merspon akhirnya tiketnya di tutup, di wa lagi tdk bisa, kita doakan saja semoga Allah memberi azab dunia akhirat ke pada kalian pemakan uang2 haram...",mengecewakan top up saldo terisi akun dana ditelfon disampaikan mail untuk menindak lanjuti mail masuk dua mencoba whatsapp jam stengah soreh blasnya jam jam segitu tidur merspon tiketnya tutup whatsapp doakan semoga allah memberi azab dunia akhirat pemakan uang haram,-1
"Mantap saldo tetap terjaga, transaksi Cepat terus praktis,jadi gak perlu ribet lagi deh",mantap saldo tetap terjaga transaksi cepat terus praktis jadi perlu ribet deh,1
"Sebenernya agak kecewa sih..soalnya aku kan masih plajar mau punya penghasilan sendiri,,eh tau2 nya klo mau tarik tunai harus upgrade dulu ke premium, pdhl blm punya KTP, jd saldo dana yg aku kumpulin itu cuma sia2 doang,, aku minta kepada pihak dana nya supaya upgrade ke premium nya gk ush ribet bgt..byk jg peljr yg pkek apk dana, bukan cuma aku doangg.. supaya pengguna apk dana byk yg gk kecewa..btw tingkatkan lagii yaa😅 Itu aja saran dari aku, thanks",kecewa soalnya plajar punya penghasilan eh tahu tarik tunai upgrade premium punya ktp jadi saldo dana kumpulin sia doang meminta pihak dana upgrade premium gak usah ribet banget peljr pakai aplikasi dana doangg pengguna aplikasi dana gak kecewa ngomong-ngomong tingkatkan ya saran terima kasih,-1
"Dulu saya suka bgt dengan aplikasi dana karna mudah di gunakan Untuk menarik Saldo di Apk Tt Tapi sekarang saya tdk suka karna Sekarang dana Ribet padahal mau narik saldo di tt tapi ga bisa""!!!",suka banget aplikasi dana mudah gunakan untuk menarik saldo aplikasi tt suka dana ribet menarik saldo tt,1
"Transfer saldo ke isaku Via Briva ..saldo terpotong transaksi sukses...tapi ke isakunya saldo ga masuk..sudah 3 x 24 jam, saya sudah info melalui email tapi respon nya telat sekali...",transfer saldo isaku via briva saldo terpotong transaksi sukses isakunya saldo masuk jam informasi email respon terlambat,-1
"mau pembayaran via qris,susahnya minta ampun seharian gk bisaaa.Updte bknnya makin mantap ini makin makin bikin kesel🥲",pembayaran via qris susahnya meminta ampun seharian gak updte mantap kesal,-1
"min tolong donk jangan d persulit q mau buka dana kok tiba"" kirim kode,no yg buat daftarin udah hangus jadi gak bs krim kode,trs q plih ganti nomer udah bisa masukan nomer baru eh masukan pin udah masukan eh scan fto trs tb"" kluar abis itu masukin pin lagi sistem sibuk kaya gitu trs ampe brjam"",tolong donk tanggung jawabnya jangan sruh hub costumer servise karna q gak miskin gak ada pulsa email juga gak mungkin respon,,tolong min saya selama ini percaya sama dana buat sehari"" pake dana terus",min persulit dana tiba kirim kode no daftarin hangus jadi krim kode terus plih ganti nomer masukan nomer eh masukan pin masukan eh scan foto terus tb keluar habis masukkan pin sistem sibuk kayak terus brjam tanggung jawabnya sruh hubungi costumer servise miskin pulsa email respon min percaya dana sehari pakai dana terus,-1
"Miiiin, adakan klik cek-in dapet duit donk minn tiap harii, biar kita² yg mager dengan cek-in bisa ada uang buat jajan donk miin🥳🥳🥳",min adakan klik cek duit minn harii malas cek uang jajan miin,-1
"Aplikasinya memudahkan saya untuk menabung dan bertransaksi, tanpa biaya admin apalagi sudah memiliki smartpay bisa scan ke gopay, ovo ataupun yang lain. Saran saya hanya pada tampilan, mohon dibuatkan mode malam.. Terima kasih",aplikasinya memudahkan untuk menabung bertransaksi biaya admin memiliki smartpay scan gopay ovo saran tampilan dibuatkan mode malam terima,-1
"BUAT YG BELUM DOWNLOAD JANGAN DOWNLOAD YA TEMEN2, gw mau transfer ke rekening gak bisa2 padahal UDAH NGELENGKAPIN SEMUA TETEP ADA TULISAN ""AKUN ANDA BELUM DI VERIFIKASI"" di coba ulangin lagi untuk verivikasi sampe 8 kali, ehhh saldo gw abis gak tau kemana dan yg aneh nya lagi foto profil sma bio di suruh isi ulang lagi,kaaaaaannn akhir nya gw hapuuuuusss,kapok gw ke sini",download download teman transfer rekening ngelengkapin tetap tulisan akun verifikasi coba ulangin untuk verivikasi kali eh saldo habis tahu kemana aneh foto profil bio suruh isi ulang akhir hapus kapok,-1
Kecewa bgt dengan dana sekarang ini.padahal saya pengguna dana dari 2010 tapi mau masuk akun saja susah..padahal udah masukin pin yang benar malah suruh hubungi cs....cs di hubungi kena pulsa tlp masih ttp gak bisa di buka akun saya fix saya kecewa berat...kalau post di sini pasti d balas...suruh ke email help.dana yg balas robot pastinya itu....apa saya harus ajak temen2 buat kasih 1 bintang aja dulu biar bisa di perbaiki sistemnya?????kalo emang harus begitu ok nanti aq ajak tmn2 kasih 1 star,kecewa banget dana pengguna dana masuk akun susah masukkan pin benar suruh hubungi cs cs hubungi kena pulsa telepon tetap akun fix kecewa berat post balas suruh email help dana balas robot pastinya ajak teman bintang perbaiki sistemnya ok ajak teman star,-1
"Admin. Rabu 16 juni 2021 Jam 18:58 Saldo saya hilang 15000. Baru mau coba kirim ke no hp 1 lagi. Coba nya juga Rp. 50, tapi saldo 15000 di Dana hilang semua. Gimana nih nanti agak takut hilang lagi.bisa di balikin ga saldo Rp. 15000 di DANA saya",admin rabu juni jam saldo hilang coba kirim no handphone coba rp saldo dana hilang takut hilang balikin saldo rp dana,-1
"Ini aplikasi apa sih? Kok saya minta bantuan gak ada respon dan menyelesaikan masalah,dari kemaren malam sampai sekarang saldo saya ketahan gara"" kelakuan anda yang tidak bisa menyelesaikan masalah ini. Beberapa menit lagi udah 24 jam saldo saya ketahan baca email saya dan berikan solusi setidak nya kembalikan saldo saya,mau main game di ZagooID aja susah karena di persulit oleh anda"" semua. Chat di WA dari kemaren alasan antri mulu giliran bikin laporan di form sama aja gak ada solusinya",aplikasi meminta bantuan respon menyelesaikan masalah kemarin malam saldo ketahan gara kelakuan menyelesaikan masalah menit jam saldo ketahan baca email berikan solusi setidak kembalikan saldo main permainan zagooid susah persulit chat whatsapp kemarin alasan antri terus giliran laporan form solusinya,-1
"Saya kasih bintang 1 karna saya isi pulsa, sudah saya bayar dan orderan sudah berhasil, tapi pulsa saya gak masuk2 udah 2 hari saya nunggu, blom juga masuk masuk, saya sangat kecewa, padahal itu pulsa paket",bintang isi pulsa bayar orderan berhasil pulsa masuk menunggu masuk masuk kecewa pulsa paket,-1
"Ini gimana sih dana makin kesininya makin lemot prosesnya, beli pulsa atau paket data ke no smartfreen lama order prosesnya, uang sdh di potong cuma yg di beli gak masuk"" status masih aja order proses. Tolong benahin dong aplikasinya....",dana kesininya lambat prosesnya beli pulsa paket data no smartfreen order prosesnya uang potong beli masuk status order proses membenahi aplikasinya,-1
"Kecewa ama pelayanan konsultasi nya sering kehabisan pulsa hanya buat laporan karena menunggu bermenit, ditambah lagi dana care via WhatsApp hanya BOT yang di arahkan buat pelaporan, itupun respon lama Tolong pelayanan konsultasi secara online di optimalkan, jangan hanya bualan aja",kecewa pelayanan konsultasi kehabisan pulsa laporan menunggu bermenit ditambah dana care via whatsapp bot arahkan pelaporan itupun respon pelayanan konsultasi secara onlen optimalkan bualan,-1
"Sdh beberapa kali sy coba transfer ke bank, saldo dana tapi selalu gagal terus, sdh coba uninstal, kemudian download lg tapi selalu gagal terus, sy mhn jawaban dr Dana, apakah penyebab, wassalam Sumarno",kali coba transfer bank saldo dana gagal terus coba uninstal download gagal terus jawaban dana penyebab whatsapp alam sumarno,-1
"Kepada Pihak Dana, Tolong lah dipercepat perbaiki akun DANA SAYA, karna saya tidak bisa masuk2 ke akun Dana saya, Harus menghubungi customer servis terus,, Dan pas di hubungi sibuk tetus sampai2 menghabiskan pulsa saya 20ribu.. Tolong diperbaiki, udah capek saya mengadu kesana kesini, uang saya didalam dana Terbenam sia sia saja.",pihak dana dipercepat perbaiki akun dana masuk akun dana menghubungi customer servis terus pas hubungi sibuk tetus menghabiskan pulsa ribu diperbaiki cape mengadu kesana kesini uang didalam dana terbenam sia sia,-1
Hampir 2 bulan tdk bisa menarik saldo dana dgn alasan keamanan Pertama hubungi via email lama responnya dan akhix balasanya itu² saja.terus via call katanya masih ditinjau disuruh nunggu tanggal 6 juli.. Dan tgl 6 juli hasilnya sama saja Padahal sudah melengkapi semua yang dbutuhkan.mulai dengan kirim detail transaksi dll Dan sudah kirm video selfi beserta lapak usaha. Dan hingga smpai saat ini masih bgtu saja Dan disuruh lagi krim detail trnasaksi dll Ini yg koplak siapa? Dichat WA slalu sibuk,bulan menarik saldo dana alasan keamanan pertama hubungi via email responnya akhix balasanya terus via call katanya ditinjau disuruh menunggu tanggal juli tanggal juli hasilnya melengkapi dbutuhkan mulai kirim detail transaksi dan lain-lain kirm video selfi beserta lapak usaha disuruh krim detail trnasaksi dan lain-lain kocak dichat whatsapp sibuk,-1
Jujur dari awal saya makek saya suka aplikasi ini suka banget tapi kali ini baru pertama kalinya saya kecewa sama aplikasi ini krna saya ngisi pulsa gk masuk² padahal dari awal ngisi pulsa selalu masuk cepat tapi kali ini kecewa di aplikasinya padahal transaksi berhasil tapi nyatanya gk ada tu pulsa masuk udah dm di instagram nya dana. Id tapi gk di respon gimana gk sebel cobak,jujur awal makek suka aplikasi suka banget kali pertama kalinya kecewa aplikasi mengisi pulsa gak masuk awal mengisi pulsa masuk cepat kali kecewa aplikasinya transaksi berhasil nyatanya gak pulsa masuk dm instagram dana id gak respon gak sebel coba,-1
"Pagi,, min itu buat yg nyangkut ga ke kirim saat transfer uang bisa kembali apa tidak yah, karna ini udh bikin tidak nyaman saat transaksi mana saya lagi butuh duitnya ko bisa pending gtu sih padahal sinyal bagus, mohon bantuannya",pagi min nyangkut kirim transfer uang kembali ya udah nyaman transaksi butuh duitnya pending gitu sinyal bagus bantuannya,-1
Sangat terbantu krn dari Aplikasi DANA kita sdh bisa top up saldo ke GOPAY OVO & Shopee Pay. Tapi masih ada 1 kekurangannya kadang aplikasinya keluar sendiri mungkin kah jaringan atau apa???,terbantu aplikasi dana top up saldo gopay ovo shopee pay kekurangannya kadang aplikasinya keluar kah jaringan,-1
"Saya Kirim uang sebesar 250rb statusnya Pending/Menunggu terus. Jika Transaksi Gagal saldonya Mohon Kembalikan(Refund). Mau Komplain kemana, Whatsapp, Email pun gk di Respon.",kirim uang sebesar ribu statusnya pending menunggu terus transaksi gagal saldonya kembalikan refund komplain kemana whatsapp email gak respon,-1
"Hai kak, kok saya mau ngirim saldo dana ke orang lain kok nggak bisa ya QR nya?, biasanya kalo mau pake QR langsung ke pilih jumlah, tapi kok ini kayak item semua gitu layarnya??, mohon bantuannya ya kak🙏🙏",hai kak mengirim saldo dana orang qr pakai qr langsung pilih jumlah hitam layarnya bantuannya kak,-1
"Hari ini tgl 13 Juni 2021 pukul 13 saya beli data di aplikasi dana tapi hingga pukul 17.15 belum juga masuk, saldo sudah terpotong Saya chat via wa gak dibales, kirim email juga gak hasil Nelp yg jawab mesin, sekalinya diangkat langsung dimatiin Aplikasi dengan pelayanan yg sangat tidak bagus, customer servicenya gak guna",tanggal juni pukul beli data aplikasi dana pukul masuk saldo terpotong chat via whatsapp dibales kirim email hasil nelp jawab mesin sekalinya diangkat langsung dimatiin aplikasi pelayanan bagus customer servicenya,-1
"Mau inves beli emas jadi takut, lemot banget sekarang padahal sinyal 4G pakai aplikasi lain juga lancar",inves beli emas jadi takut lambat banget sinyal pakai aplikasi lancar,-1
"Kena ni min ,ko mau beli pulsa keluarnya cuma layar putih doang ,padahal jaringan bagus bgt",kena min beli pulsa keluarnya layar putih doang jaringan bagus banget,1
"Yang mau download pikir"" dulu apalagi nyimpen uang gede di dana, setiap ada kendala cs nya lamban sampai gk di respon berhari"", disuruh ke wa di over ke email di tlp jg gk di respon parah emng sih.... paling balasannya hub ini udah di hub gk direspon orang mah lagi butuh pelayanan jelek...",download pikir menyimpan uang gede dana kendala cs lamban gak respon berhari disuruh whatsapp over email telepon gak respon parah balasannya hubungi hubungi gak direspon orang mah butuh pelayanan jelek,-1
"Gw suka banget sama aplikasi memudahkan gw buat ngelayanin PP/Endorse ☺️,,, kekurangan dari aplikasi ini adalah Kalau mau ngirim uang ke bank harus pake Dana Premium gw sampe kesusahan tuh nge verifikasi nya karena belum punya KTP😤,,,Mohon di permudah lagi untuk Verifikasi Dana Premium nya banyak juga yang ngeluh soalnya🙏🏻",suka banget aplikasi memudahkan ngelayanin pulang pergi endorse kekurangan aplikasi mengirim uang bank pakai dana premium kesusahan nge verifikasi punya ktp permudah untuk verifikasi dana premium ngeluh soalnya,-1
Saya awalnya percaya pada dana tetapi untuk sekarang saya kecewa . Tiba² saldo dana saya hilang padahalm 5mnt lalu pas saya buka apk nya dana saya masih utuh ketika 5mnt kmudian sya buka lg sudah hilang padahal saya tidak melakukan transaksi apapun .. kembalikan saldo dana saya .. saya sangat membutuhkannya,awalnya percaya dana untuk kecewa tiba saldo dana hilang padahalm minta pas aplikasi dana utuh minta kmudian hilang melakukan transaksi apapun kembalikan saldo dana membutuhkannya,-1
"Maaf,saya edit ulasan saya karena saya ingin memgucapkan terimakasih DANA sudah menjadi partmer terbaik dalam setiap transaksi keuangan saya selama ini. Tetap semangat dan teruslah berkembang untuk menjadi yang terbaik.",maaf edit ulasan memgucapkan terimakasih dana menjadi partmer terbaik transaksi keuangan tetap semangat teruslah berkembang untuk menjadi terbaik,1
"Ini kenapa aplikasi nya saya mau isi pulsa menu pulsanya blank putih terus? Saya sudah beberapa minggu ini tidak bisa isi pulsa lewat dana, tetapi munu yang lainnya terbuka? Kesel gw pengaduan lewat email lama respons beberapa hari baru dibales dan anehnya cuma nyaranin buat instal ulang dan hapus chace, itu semua sudah saya lakuin tapi masih nihil.",aplikasi isi pulsa menu pulsanya blank putih terus minggu isi pulsa lewat dana munu terbuka kesal pengaduan lewat email respons dibales anehnya menyarankan instal ulang hapus chace melakukan nihil,-1
"Aplikasi gk ada tanggung jawab, keluhan di WA penuh terus,, di arahin ke email, sudah mencoba lapor lewat email,, bilangnya penanganan 1x24 jam,, hoax, udah 2x24jam gak ada info apa apa hanya ada info penangannan sedang di tindak lanjuti terus terussan seperti itu,, kalian semua jangan ke enakan pakai dana ya guys perihal top up menggunakan aplikasi dana, kalo ada eror dana tidak akan tanggung jawab, , paling nanti ulasan ini di responnya tolong sampaikan keluhannya lewat email,, aneh",aplikasi gak tanggung jawab keluhan whatsapp penuh terus arahin email mencoba lapor lewat email bilangnya penanganan jam isu bohong jam informasi informasi penangannan tindak lanjuti terus terus an enakan pakai dana teman-teman perihal top up menggunakan aplikasi dana eror dana tanggung jawab ulasan responnya sampaikan keluhannya lewat email aneh,-1
"Topup dari tgl 1 Juli blm masuk sampe sekarang, hubungi lewat telepon bilang via wa biar cepet, tapi maaf sedang sibuk terus, sekalinya nyambung via telepon pulsa abis gak ada hasil, kebanyakan nanya customer service nya, dikira banyak duit kali suruh isi pulsa terus.",topup tanggal juli masuk hubungi lewat telepon bilang via whatsapp cepat maaf sibuk terus sekalinya menyambung via telepon pulsa habis hasil kebanyakan tanya customer service dikira duit kali suruh isi pulsa terus,-1
"Mohon untuk admin, masa saya udah akun premium ga bisa transfer, padala udah ikutin instruksi dari awal, dan pas mau transfer ada tulisan akun ini belum terverifikasi silahkan upgrade akun anda.... Mohon di perbaiki",untuk admin masa akun premium transfer padala mengikuti instruksi awal pas transfer tulisan akun terverifikasi silakan upgrade akun perbaiki,-1
Udh gila ni aplikasi . Duit gue ketahan sama ini aplikasi . Tolong dong gue mau transfer uang ke bank . Kaga bisa bisa alesan nya sistem sedang sibuk . Kalo emang Lo lagi sibuk mana bisa gue buka ni aplikasi .,udah gila aplikasi duit ketahan aplikasi transfer uang bank alesan sistem sibuk sibuk aplikasi,-1
"Benci saya sama apl ini,saya ingin melakukan penarikan dari saldo dana ke rekening,dan di situ di surih upgrade,ketika saya isi data-data yang di minta dengan benar ,ketika saya mau kirim datanya ,keterangannya gagal karena data tidak sesuai,padahal data sesuai ktp dan data itu muncul sendiri dari aplikasi saya cekpun tidak ada yg salah,tapi keterangannya data nik tidak sesuai.. Kan konyol",benci apl melakukan penarikan saldo dana rekening situ surih upgrade isi data data meminta benar kirim datanya keterangannya gagal data sesuai data sesuai ktp data muncul aplikasi cekpun salah keterangannya data nik sesuai konyol,-1
"Setelah update bukannya lebih baik malah mengecewakan !!!!🤬👎🏿👎🏿👎🏿 menu isi ulang pulsa ato bayar listrik entah kemana ?!!! "" Amat sangat mengecewakan sekali !!!!!!!""",update baik mengecewakan menu isi ulang pulsa bayar listrik tidak tahu kemana mengecewakan,-1
"Saya sudah upgrade ke premium, dan di tipe akun jg sudah tertulis DANA Premium, tp pas mau transfer selalu ada tulisan ""Maaf, anda belum terverifikasi, silakan upgrade akun anda"". Gimana ini??",upgrade premium tipe akun tertulis dana premium pas transfer tulisan maaf terverifikasi silakan upgrade akun,-1
"Nih aplikasi kenapa dah, saya mau transfer saldo ke bank kok tulisannya anda belum terverifikasi, sedangkan saya sudah upgrade ke premium dan tertera jelas di profil, tolong diperbaiki!!!!!!!",aplikasi transfer saldo bank tulisannya terverifikasi upgrade premium tertera jelas profil diperbaiki,-1
"Apa yg bisa saya lakukan saat log in diminta kode OTP dan kartu SIM saya sudah tidak aktif lagi, tidak dapat menerima sms,saya tidak bisa ganti no hp Krn no hp terdaftar di kartu prakerja harus pakai no hp yg sama dengan apk DANA, biasanya TDK ada minta kode OTP hanya masukan no hp dan pin saja, saya tidak bisa tarik uang yg masih ada di DANA, mohon solusinya, email-nya terlalu ribet😢😢",lakukan log diminta kode otp kartu sim aktif menerima sms ganti no handphone no handphone terdaftar kartu prakerja pakai no handphone aplikasi dana meminta kode otp masukan no handphone pin tarik uang dana solusinya email ribet,-1
"terima kasih DANA sangat membantu sekali disaat.. isi ulang token listrik pas tengah malam, mana hujan, becek gak ada ojek... wahh..pokoknya.. DANA yang superrr mantap,tap,tap,,terbaik, sukses Selalu DANA.. yang paling terdepan..Mantap!!! pool!!!!...",terima dana membantu disaat isi ulang token listrik pas tengah malam hujan becek ojek pokoknya dana super mantap tap tap terbaik sukses dana terdepan mantap pool,1
"Jujur, untuk pembayan listrik,pdam,pulsa,dll sangat mudah menggunakan apk ini. Nmn knp kalau untuk trf atau topup e wallet yg lain (ovo,Shopee pay) susah banget. G pernah berhasil, alasan nya akun blum terverifikasi. Padahal akun saya sudah terverivikasi. Mhon bantuannya🙏🙏",jujur untuk pembayan listrik pdam pulsa dan lain-lain mudah menggunakan aplikasi nmn untuk trf topup wallet ovo shopee pay susah banget berhasil alasan akun terverifikasi akun terverivikasi mhon bantuannya,1
"Tolong dong buat pihak dana saya tidak bisa scan QR code dan saya tidak bisa transfer dan saya sudah upgrade, butuh update lagi kayanya ini apk rusak saya buat laporan ke Gmail dan instagram dan di watshap tidak di respon",pihak dana scan qr code transfer upgrade butuh update kayaknya aplikasi rusak laporan gmail instagram watshap respon,-1
Awalnya pake DANA transaksinya lancar kok sekarang kayak gini Habis beli pulsa kok PULSANYA gak masuk masuk sudah hubungi CS kok gak di respon respon sampai sekarang.... Mohon bantuannya 🙏 Kalau belom ada tindakan lebih lanjut mending copot aplikasinya aja dari pada buat rugi....!!,awalnya pakai dana transaksinya lancar habis beli pulsa pulsanya masuk masuk hubungi cs respon respon bantuannya tindakan lanjut lebih baik copot aplikasinya rugi,-1
"Heran dulu saya top up bisa dan tidak ada masalah,ko ini mau top up ko ngg bisa yaa malahan bilang nya *nmer tidak vailid* maksud nya apa yaa tolong jangan dibikin persulitt!!!!!",heran top up masalah top up ya bilang nmer vailid maksud ya dibikin persulitt,-1
Smart...bagus ..sayangnya gak bisa dibuat buru2 atau kepetingan mendadak.krn berat loading dan mengapa utk menu penting2 gak dibuat icon di home?spt tarik saldo harus nunggu loading mana lama dan berat lagi..,bagus sayangnya dibuat buru kepetingan mendadak berat loading untuk menu penting dibuat icon rumah tarik saldo menunggu loading berat,-1
"Tolong dong biar bisa transfer ke rekening bank.. Jangan di persulit, lagi masa pandemi kan orang butuh duit, tau sendiri nyari kerja susah.. Tolong di perbaiki terimakasih",transfer rekening bank persulit masa pandemi orang butuh duit tahu mencari kerja susah perbaiki terimakasih,-1
"Aplikasi rusak sepertinya tidak layak pakai karena sudah mengecewakan sekali,terus bagaimana dengan uang masuk saya yg didalam situ. Menghubungi dana care juga sistem sedang sibuk terus. Sibuk mencari mangsa mungkin. Unisntal saatnya pindah aplikasi sebelah",aplikasi rusak layak pakai mengecewakan terus uang masuk didalam situ menghubungi dana care sistem sibuk terus sibuk mencari mangsa unisntal pindah aplikasi sebelah,-1
"Maf sy blum bisa ngasih bintang lima ,krna masih ada kendala di aplkasi loading nya trlalu lama,tp dr sistem proses pembayaran dn trnsfer cukup cepat ,kalo tidak ada kendala lagi sy kasih bintang 5,bila peelu bintang 7 sekalian..",maf memberikan bintang lima kendala aplkasi loading sistem proses pembayaran trnsfer cukup cepat kendala bintang peelu bintang,-1
kenapa di updatean ter akhir ini semakin buruk.. setiap mau transfer pas ketika ketikan no rekenging tujuan langsung macet. pdahal sya menggunakan hp vivo v15 ram 6 mohon segera di perbaiki.. Sudah hapus n pasang ulang aplikasinya masih ttp sama,updatean ter akhir buruk transfer pas ketikan no rekenging tujuan langsung macet menggunakan handphone vivo ram perbaiki hapus pasang ulang aplikasinya tetap,-1
"Uang saya kembalikan, saya top up melalui MOBILE BANKING BRI, sebesar Rp. 325.000, saldo rekening saya berkurang, tapi saldo dana saya tidak masuk. Saya lapor melalui email, balasan kalian kayak robot,,, TANGGUNGJAWAB KALIAN, l😑😑",uang kembalikan top up mobile banking bri sebesar rp saldo rekening berkurang saldo dana masuk lapor email balasan robot tanggungjawab,-1
"Sudah lumayan bagus tetapi kenapa ya Saldi ku sering berkurang sendiri , 2 hari aja bisa Rp. 30.000 hilangnya, padahal gk melakukan transaksi Tolong min gimana caranya agar saldo tetap aman Terimakasih",lumayan bagus saldi ku berkurang rp hilangnya gak melakukan transaksi min caranya saldo tetap aman terimakasih,1
"Sangat kecewa !!! Barusan sy transfer ke akun dana tp akun yg sy transfer blm premium,saldo sy udh kurang tp di saldo yg sy kirim GX tambah,udh tlpn cs nya GX ada perkembangan,chat via wa dalam antrian trs. Bener2 kecewa.",kecewa barusan transfer akun dana akun transfer premium saldo udah kurang saldo kirim tambah udah telepon cs perkembangan chat via whatsapp antrian terus benar kecewa,-1
"Sekarang Ribet, Tarik Saldo DANA bisnis, harus verifikasi Wajah, dan masih mudah yang dulu, karena pakai PIN, terpaksa Bintang 1, Jika Pakai PIN kembali, saya Kasih Bintang 5, gara2 verifikasi Wajah saldo saya ketahan",ribet tarik saldo dana bisnis verifikasi wajah mudah pakai pin terpaksa bintang pakai pin kembali bintang gara verifikasi wajah saldo ketahan,-1
"Udah ga kayak dulu, klo sekarang meski punya gratis transfer 10x tetep kena biaya admin buat transfer ke bank lain buat isi shopeepay atau ovo. Saatnya pindah ke aplikasi sebelah.",punya gratis transfer tetap kena biaya admin transfer bank isi shopeepay ovo pindah aplikasi sebelah,-1
"Saya di tipu oleh apk dana, saya beli pulsa data pada tgl 6 Juli 2021 sampai sekarang belum masuk tapi saldo berkurang dan transaksi berhasil, mohon bantuan nya dari pihak apk dana, untuk mengembalikan saldo dana saya",tipu aplikasi dana beli pulsa data tanggal juli masuk saldo berkurang transaksi berhasil bantuan pihak aplikasi dana untuk mengembalikan saldo dana,-1
"Dana anjjing pulsa gua 50k ga masuk² padahal udh kepotong annjiing bangsaatt, di chat bantuan dri ig ,whats app, twiter, gmail, gaa ada tanggapannya annjiingg bangsattt, bukan sekali saja udah beberapa kali, mana tindakannya anjjing,emg lo kira nyari uang gampang babi,",dana anjjing pulsa masuk udah kepotong annjiing bangsaatt chat bantuan ig whats app twiter gmail tanggapannya annjiingg bangsat kali tindakannya anjjing kira mencari uang gampang babi,-1
"cepat dan mudah brooo.... Cuman ada satu yang kurang dari dana ini,struk ga bisa di print ke printer blotooot 🙏sedangkang masyarakat di kampung ga semua mempunyai hp,dan masih menggunakan struk sebagai bukti transaksi",cepat mudah saudara laki-laki satu kurang dana struk print printer blotot sedangkang masyarakat kampung mempunyai handphone menggunakan struk bukti transaksi,-1
"Halo .. Saya sudah mendaftar akun saya ke akun premium. Tapi ketika saya ingin mentransfer uang ke ATM, ada notifikasi yg masuk dan menyatakan bahwa akun saya belum terverifikasi. Mohon bantuannya. Terima kasih",halo mendaftar akun akun premium mentransfer uang atm notifikasi masuk menyatakan akun terverifikasi bantuannya terima,-1
