raw,processed,predict
Aplikasi ruwet beli pulsa 2x barengan anehnya pembelian kedua yg nominal lebih kecil malah yg masuk yg pertama lebih besar malah ga masuk2 udh gitu motong saldo lagi. Ruwet telpon cs hasilnya sama aja sampai biaya telpon lebih gede dr pulsa yg dibeli.. Bener2 emang ini aplikasi kalo cari duit kebangetan.. Kok bisa2nya KAI gandeng apkikasi kek gini. Klo ga karena KAI najis gw benernya pake aplikasi ini,aplikasi ruwet beli pulsa barengan anehnya pembelian kedua nominal masuk pertama besar masuk udah motong saldo ruwet telpon cs hasilnya biaya telpon gede pulsa dibeli benar aplikasi cari duit kebangetan kai gandeng apkikasi kayak kai najis benernya pakai aplikasi,-1
"Promo cashback 10% beli combo sakti di mytelkomsel HOAX. Saya sudah beli paket combo sakti di mytelkomsel tapi cashback tidak saya terima. Hubungi customer service via email juga percuma, yg bales BOT OTOMATIS. Gk niat melayani pelanggan.",promo cashback beli combo sakti mytelkomsel isu bohong beli paket combo sakti mytelkomsel cashback terima hubungi customer service via email balas bot otomatis gak niat melayani pelanggan,1
"Saya baru saja ingin mendaftar karena tertarik dengan segala fitur yang ditawarkan, tetapi selalu mengalami kendala untuk verifikasi email. Diaplikasi dijelaskan untuk cek email karena sudah dikirim pas dicek di semua folder emailnya tidak ada. Sudah berhari-hari mencoba tapi tidak bisa. Tolong bantuannya.",mendaftar tertarik fitur ditawarkan mengalami kendala untuk verifikasi email diaplikasi dijelaskan untuk cek email dikirim pas dicek folder emailnya berhari mencoba bantuannya,-1
Ini kenapa link aja saya barusan mlakukan pengisian pulsa k no saya tp tulisan gagal sedangkan saldo sudah trpotong .pulsa pun blum masuk .. 50.000 lo sya ngisi pulsa nya tlong demi kenyamanan pelanggan informasinya sudah sya lapor lwat email tp ttp ga ada tanggapan,link barusan mlakukan pengisian pulsa no tulisan gagal saldo trpotong pulsa masuk mengisi pulsa tlong kenyamanan pelanggan informasinya lapor lwat email tetap tanggapan,-1
"Hati hati membeli token listrik lewat linkaja. Awalnya sy pakai lancar2 aja sampai akhirnya sy beli token seharga 200rb tp tokennya gagal saat dimasukkan d meteran, kemudian sy beli lagi 100rb masih tetap gagal. Padahal id meteran sdh sesuai dan no token yg sy masukkan sdh sesuai. Sy sudah 2 kali krim email ke linkaja tp tdk ada balasan. Sungguh sangat mengecewakan",hati hati membeli token listrik lewat linkaja awalnya pakai lancar beli token seharga ribu tokennya gagal dimasukkan meteran beli ribu tetap gagal id meteran sesuai no token masukkan sesuai kali krim email linkaja balasan sungguh mengecewakan,-1
Saya lupa sandi link saya. Katanya hubungi kami.. Ada 2 cara dari email sama call center.... Saya kirim dari email ngak ada balasan sama sekali udah lama banget aku nunggu... Susah parah dahh... Mohon lah di bantu,lupa sandi link katanya hubungi cara email call center kirim email nggak balasan banget menunggu susah parah dah bantu,-1
Pembelian paket data gagal! Saldo terpotong! Saldo Sudah 5 hari tidak kembali! Kirim email tidak ada tanggapan! Parahhhhhhhhhhhhhg,pembelian paket data gagal saldo terpotong saldo kembali kirim email tanggapan parahg,-1
Transaksi pembayaran bpjs sy gagal tetapi saldo kepotong. Udah kirim email n hubungi cs tunggu antrian truz tp gk dilayani. Mengecewakan. Kl blm balik t saldo auto uninstal ni app.. msh byk app lain. Gmn mau maju kl pelayanan ny kyk gni,transaksi pembayaran bpjs gagal saldo kepotong kirim email hubungi cs tunggu antrian truz gak dilayani mengecewakan kalo balik saldo auto uninstal app app gimana maju kalo pelayanan kayak,-1
"Sy complain untuk transaksi yg gagal tetapi tetap terpotong, sy email ttp responnya lama...saya ke CS eh lama n berbelit-belit, sampai habis 27rb dan jawabanya cuma, kami buatkan laporan n ga ada solusi....benar2 hancur ni aplikasi",complain untuk transaksi gagal tetap terpotong email tetap responnya cs eh berbelit belit habis ribu jawabanya buatkan laporan solusi benar hancur aplikasi,-1
"05595713 transaksi saya gagal tapi saldo terpotong, namun sudah 12 hari proses refund belum dilakukan, setiap kali saya telpon selalu ""koordinasi dengan pihak terkait"", udah jenuh kayanya nelpon terus mana habis pulsa, dulu saya recommend app ini tapi sekarang ga. Bintang 1 kalau ada kurang saya mau 1/4 bintang.",transaksi gagal saldo terpotong proses refund dilakukan kali telpon koordinasi pihak terkait jenuh kayaknya nelpon terus habis pulsa recommend app bintang kurang bintang,-1
"Kalo bisa mah gak saya kasih bintang!!! karna baru kali ini saya beli pulsa data saldo kepotong tapi pulsa data nya tidak masuk! Jangan mau jd korban selanjutnya!!! Saya sudah spam email komplain ke linkaja namun tidak ada respon, saldo hilang begitu saja! SAYA KECEWA!!!",mah bintang kali beli pulsa data saldo kepotong pulsa data masuk jadi korban selanjutnya spam email komplain linkaja respon saldo hilang kecewa,-1
Kecewa.. kecewa.. 5 hari keluhan ga ada tanggapan. Pulsa ga masuk masuk tapi tagihan sudah tercatat di bri ceria. Habis pulsa banyak sekedar buat tlp cs tetep ga ada kejelasan. Cuma bisa bilang mohon ditunggu. Dicek berkala. Kecewa berat kali ini dengan layanan link,kecewa kecewa keluhan tanggapan pulsa masuk masuk tagihan tercatat bri ceria habis pulsa sekedar telepon cs tetap kejelasan bilang ditunggu dicek berkala kecewa berat kali layanan link,-1
