raw,processed,predict
"Ovo parahh, makin kesini bukanya tambah perbaikan.mau TF ke BANK saja gangguan terus sudah sebulan. Saldo sy ngendal tidak bisa dipakai, padahal saya butuh banget uang nya!! Parah mohon perbaikan yg serius OVO. Untuk kepercayaan pengguna dan pelanggan. Terimakasih",ovo parah kesini bukanya tambah perbaikan tf bank gangguan terus sebulan saldo ngendal dipakai butuh banget uang parah perbaikan serius ovo untuk kepercayaan pengguna pelanggan terimakasih,-1
"Kali ini OVO ngga asik, aplikasinya lambat, masa aku beli pulsa lama begitu di prosesnya, trus saldo kepotong duluan lagi. Ada lagi, di aplikasi lain itu vitur pembelian pulsa bisa di akses 24 Jam , Tapi kok di OVO malah pake istirahat gitu. Ayoo Perbaiki lagi aplikasinya di upgrade lagi Yoo",kali ovo asik aplikasinya lambat masa beli pulsa prosesnya terus saldo kepotong duluan aplikasi vitur pembelian pulsa akses jam ovo pakai istirahat ayo perbaiki aplikasinya upgrade ayo,-1
"Bodoh, saya beli kuota lewat ovo, transaksi gagal tapi uang saya kesedot abis 30k, Padahal g masuk KUOTA NYA!!! TOLONG YA BALIKIN SALDO SAYA MESKIPUN SEGITU TAPI BERGUNA BUAT KUOTA SAYA, RUGI DI SAYA EMANG. GAGUNA APK NYA, NYESEL SAYA SUDAH 2KALI DI GINIIN,APK BODOH!!!TOLONG KONFIRMASI KAN SECEPATNYA SALDO NYA!!!",bodoh beli kuota lewat ovo transaksi gagal uang kesedot habis masuk kuota balikin saldo segitu berguna kuota rugi gaguna aplikasi menyesal kali beginikan aplikasi bodoh konfirmasi secepatnya saldo,-1
"Admin : mohon kerjasama pembayaran dengan indomaret dan alfamart di seluruh Indonesia, serta sampai sekarang aplikasi ovo belum bisa scan meteran listrik dirumah (masih input manual nomor pelanggan listrik) jika membeli token pulsa listrik",admin kerjasama pembayaran indomaret alfamadi indonesia aplikasi ovo scan meteran listrik dirumah input manual nomor pelanggan listrik membeli token pulsa listrik,-1
"Mohon maaf sebelumnya saya beri rating 3 dengan harapan tolong diperbaiki systemnya, saya transaksi pembayaran gagal trus padahal sudah update versi terbaru 3.38 & tlp 1500-696 belum ada perubahan.",maaf beri rating harapan diperbaiki systemnya transaksi pembayaran gagal terus update versi terbaru telepon perubahan,-1
Aplikasi payah masa ga bisa tranfer ke sesama ovo ke bank juga ga bisa. Tlpn cal center biaya nya mahal. Payah jelek banget kecewa terus saldo gw buat apa klo ga bisa trafer,aplikasi payah masa tranfer ovo bank telepon cal center biaya mahal payah jelek banget kecewa terus saldo trafer,-1
"Ovo semakin g*bl*k , masak isi pulsa gak ada 5 ribu , lu kira kami punya bnyak duit , jangan pngen menang sendri , atau hpus aja aplikasi ini , pndah ke aplikasi sbelah ,bye2 😋",ovo beli masak isi pulsa ribu kira punya duit pengin menang hapus aplikasi pindah aplikasi sebelah bye,-1
"Kecewa bgt nunggu beli token listrik sampe hampir 4 hari, sampe sekarang pun masih ga bisa udah klin butuh bantuan tapi ga ada tindak lanjut sama sekali",kecewa banget menunggu beli token listrik klin butuh bantuan tindak lanjut,-1
"Alhamdulillah selama pakai ovo tidak ada kendala sama sekali masih lancar2 aja.ovo bagus menurut saya,tapi sayangnya setiap mau top up ada biaya admin.setiap mau transfer ada biaya admin serba ada biaya admin. Biaya admin itu yang membuat pengguna beralih ke aplikasi sebelah yaitu dana karena di dana minimal tanpa biaya admin adalah transfer 50rb sedangkan di ovo transfer 100rb aja ada biaya admin kalah sama dana Semoga ulasan saya ditanggapi sama pihak ovo",alhamdulillah pakai ovo kendala lancar ovo bagus menurut sayangnya top up biaya admin transfer biaya admin serba biaya admin biaya admin membuat pengguna beralih aplikasi sebelah dana dana minimal biaya admin transfer ribu ovo transfer ribu biaya admin kalah dana semoga ulasan ditanggapi pihak ovo,-1
Mau tanya kok setelah saya transaksi kenapa tidak ada laporan pembelia? Sementara saldo ovo saya terpotong tapi history pembelian ngak ada. Benar benar kecewa sama ovo,tanya transaksi laporan pembelia saldo ovo terpotong history pembelian nggak benar benar kecewa ovo,-1
"Sial banget hari ini top up ovo udah saya transfer dan sukses ternyata di aplikasi malah gak masuk, saya tanya lewat pusat bantuan ternyata transaksi gagal dan dana yg di transfer sudah di terima ovo akan di kerjakan manual selama 2 hari, niatnya buat beli bensin di shell karna gak pegang duit Cash eh malah gak masuk masuk saldo ovo Sue bgt dah",sial banget top up ovo transfer sukses ternyata aplikasi masuk tanya lewat pusat bantuan ternyata transaksi gagal dana transfer terima ovo kerjakan manual niatnya beli bensin shell pegang duit cash eh masuk masuk saldo ovo sue banget,-1
"ini gimana ya,tadinya saldo saya 1.400.000,saya tambah 900.000rb mlah totalnya segini 2.182.0000.kurang banyak ini,sebenarnya 2.300.000, gmna sih ini,gk nyaman banget,jualan malah gk dapat hasil mlah uang hilang",saldo tambah ribu totalnya segini kurang gimana gak nyaman banget jualan gak hasil uang hilang,-1
"Tolong di.masa pandemi gini semua serba susah nyari kerjaan susah kalo transfer ke bank jangan dikenain biaya donk kalo bisa gratis 5x atau 10x baru bayar gitu si gpp, duit juga dapet boleh nge grab & dari tiktok masih aja dikenain biaya ke rek bank",masa pandemi serba susah mencari pekerjaan susah transfer bank dikenain biaya gratis bayar tidak apa-apa duit nge grab tiktok dikenain biaya rek bank,-1
"Aku turunkan bintangnya,karna udah mulai ribet,beli pulsa hp macet dan mahal,,,dan cash back nya PHP,,,tolong jgn kecewakan nasabah bos,diperbaiki dan klu udah lancar saya kembalikan bintang 5 lagi",turunkan bintangnya mulai ribet beli pulsa handphone macet mahal cash back php kecewakan nasabah bos diperbaiki lancar kembalikan bintang,-1
"Semenjak ovo mempersulit untuk verivikasi , saya jadi malas untuk memakai ovo , padahal saya driver grab tapi najis buat make ovo , mau tarik uang di persulit . NAJIS!!",semenjak ovo mempersulit untuk verivikasi jadi malas untuk memakai ovo driver grab najis memakai ovo tarik uang persulit najis,-1
"Saya top up dari mbanking tapi saldo ovo tidak bertambah, dan pada saat ingin mengirimkan permintaan bantuan atau laporan dari aplikasiovo, tidak bisa di kirim",top up mbanking saldo ovo bertambah mengirimkan permintaan bantuan laporan aplikasiovo kirim,-1
Aplikasi gak guna percuma top up kalau tidak bisa transfer ke sesama ovo dan tidak bisa transfer ke rekening bank....cuma bisa isi pulsa doank gak jelas,aplikasi top up transfer ovo transfer rekening bank isi pulsa doang jelas,-1
"Dah lah males pake ovo lgi saldo saya nyangkut dmana entah, kembali lgi kaga. di rekening tujuan tidak ada, katanya pengembalian saldo ovo cash anda bakal di proses 2 hari kerja tapi sampe sekarang kaga ada balik lgi, lapor cs berapa kali disuruh mnunggu mulu dari tgl 20 ape sekarang",malas pakai ovo saldo nyangkut dimana tidak tahu kembali rekening tujuan katanya pengembalian saldo ovo cash bakal proses kerja balik lapor cs kali disuruh mnunggu terus tanggal,-1
Baru kali ini kecewa bgt sama ovo beli pulsa dari malem sampai hari ini masih proses aja chat dibantuan nunggu nya lebih dari 400 orang trakhir kali udah transaksi di ovo terima kasih. Kecewa karna pelayanan nya lambat,kali kecewa banget ovo beli pulsa malam proses chat dibantuan menunggu orang trakhir kali transaksi ovo terima kecewa pelayanan lambat,-1
"Mo ganti sandi aja susah banget padahal kode udh masuk semua, sampe sampe akun terblokir katanya hubung no servis, tapi ga di respon dasar, saldo 40.000 hilang pikir²lagi deh, turunkan ratingnya, nanti di bales palingan katanya hubungi 1500926 tapi apa di respon juga kagak, kesel banget dh",ganti sandi susah banget kode udah masuk akun terblokir katanya hubung no servis respon dasar saldo hilang pikir deh turunkan ratingnya balas palingan katanya hubungi respon kesal banget deh,-1
"Berkali"" masuk selalu gagal Verifikasi via SMS dalam waktu 1 menit tp operator respon lama saat di klik link kadaluarsa, akhirnya bisa masuk ingin transaksi malah ""sayangnya ovo berhenti"" HH Redmi 4x 3)32, padahal online payment lain lancar",berkali masuk gagal verifikasi via sms waktu menit operator respon klik link kadaluarsa masuk transaksi sayangnya ovo berhenti hh redmi onlen payment lancar,-1
Mungkin adanya fitur mengenai laporan keuangan di ovo akan lebih membantu pengguna dalam mengontrol uang keluar masuk terutama untuk mengetahui limit top up yg masih tersedia,fitur mengenai laporan keuangan ovo membantu pengguna mengontrol uang keluar masuk terutama untuk mengetahui limit top up tersedia,-1
"Pantesan banyak yg ulasannya jelek kealamin sama saya sekarang mau isi pulsa dan bayar grab juga udah gak bisa gagal terus..mau ngechat ke cs nya juga gak bisa,apa karena banyak yg complain juga..humpt yaudah yuk pindah rame2 jangan pake aplikasi ini lagi ribet..",pantesan ulasannya jelek kealamin isi pulsa bayar grab gagal terus ngechat cs complain humpt ya sudah yuk pindah ramai pakai aplikasi ribet,-1
"Tolong informasinya bapak/ibu kenapa saya tidak bisa melakukan transfer saldo ovo saya ke akun bank, padahal ovo saya sudah primer ?",informasinya bapak ibu melakukan transfer saldo ovo akun bank ovo primer,-1
"APAAN SALDONYA OTOMATIS KEPOTONG 1000 BUKANNYA BILANG KEK ADA BIAYA PENANGANAN, INI JADI HARUS ISI 2X, KEPOTONG 2000 BERARTI! dasar aplikasi ga jujur di awal!, mana cashback tahun lalu aja blm nyampe2 sampai sekarang kemana uang aku jirrr.",saldonya otomatis kepotong bilang kayak biaya penanganan jadi isi kepotong berarti dasar aplikasi jujur awal cashback tahun kemana uang anjing,-1
Gangguan terus sdh 2 kali diarahkan untuk uninstal aplikasi tp hasilx ttp sj eror. Sdh tlp CS tapi sama saja tidak ada hasilx... Mala disuruh hub lewat email.... HOLLLOOOOOOO untuk apa ada chat dan CS klu tdk bisa memberikan Solusi. Ganti saja dengan Robot .... Harusx sebagai plafon yg besar tim menejemen harus lbh aktif menyikapi mslh yg sdh bbrp hari terjadi. Lucux... Kalau mesan or beli di dlm aplikasi lancar bos tdk ada KENDALA begitu mau transfer ngk BISA.,gangguan terus kali diarahkan untuk uninstal aplikasi hasilx tetap eror telepon cs hasilx mala disuruh hubungi lewat email holo untuk chat cs memberikan solusi ganti robot harusx plafon besar tim menejemen aktif menyikapi masalah terjadi lucunya mesan beli aplikasi lancar bos kendala transfer,-1
"Ewallet paling paraaahh....bikin susaah !!! Mau transfer antar ovo transfer ke bank susahnya minta ampun...eror dan eror, anehnya sering terjadi...paraahhh Mending kosongin saldo di ovo...pindah ke ewallet linkaja, dana, gopay...mereka kalah jauh bagus dibamding ovo...",ewallet parah susaah transfer ovo transfer bank susahnya meminta ampun eror eror anehnya terjadi parah lebih baik kosongin saldo ovo pindah ewallet linkaja dana gopay kalah jauh bagus dibamding ovo,-1
"TOP UP opo, masa top up aja di potong 1500. Bukannya di tambahain ini malah di kurangin. Di aplikasi yang lain gak ada potongan top up berapapun tak ada potongan.",top up masa top up potong tambahain kurangi aplikasi potongan top up potongan,1
"Gajelas saldo udah kepotong tapi pembayaran masih dalam proses udah di refresh berkali kalj, giliran sudah beli di tempat lain baru pembayaran berhasil buang"" uang saja",enggak jelas saldo kepotong pembayaran proses refresh berkali kalj giliran beli tempat pembayaran berhasil buang uang,-1
Saya sudah top up 2 kali..tapi saldo ovo saya belum masuk2 juga..pas buat laporan top up bermasalah juga gak bisa..saya top up hari ini tgl 30 juni 2021 Rp.65.000,top up kali saldo ovo masuk pas laporan top up bermasalah top up tanggal juni rp,1
"Gimana ini, saya isi pulsa dari kemaren belum masuk juga, jawaban nya tunggu 1x24 jam terus, kembaliin lagi saldo saya, saya sebagai pengguna ovo sangat kecewa",isi pulsa kemarin masuk jawaban tunggu jam terus kembaliin saldo pengguna ovo kecewa,-1
"Hallo saya pengguna Ovo sejak 2018, tapi ko sekrang malah Aneh yah, transaksi di persulit, saya kira update ovo makin baik, eh malah mkin ga jelas, tolong di usahakan lebih baik lagi.",halo pengguna ovo aneh ya transaksi persulit kira update ovo baik eh jelas usahakan baik,-1
"Sya upgrade ke akun primer masa harus nunggu dua hari kerja, lama bnget padahal saya butuh buat transaksi skrng, ovo makin lama makin jelek, admin nya sama devloper gak konsisten",upgrade akun primer masa menunggu dua kerja banget butuh transaksi ovo jelek admin devloper konsisten,-1
"Awalnya sih mau kasih bintang 5 tapii stelah pakai aplikasi ini mau blanja apapun, transfer, bayar dimana udah kyk bank mafia anjrott apa"" bayar kalo bayar 500-1000 gapapalah ya tapi 2.500 kalii 4 transaksi aja udah 10.000 huhu :(( mohon diperbaiki yaaa mungkin lebih di murahin lagii biaya transaksinya",awalnya bintang pakai aplikasi blanja apapun transfer bayar dimana kayak bank mafia anjrott bayar bayar gapapalah kali transaksi huhu diperbaiki murahin biaya transaksinya,-1
Beli 2 Voucher Google play satu nggak bisa direedem dan satunya masuk tetapi tidak dapat digunakan sama sekali masalahnya sama yaitu negara asal pembelian kartu. What happened????????? Masalah nggak terselesaikan sudah email 5 kali lho.,beli voucher google play satu direedem satunya masuk digunakan masalahnya negara asal pembelian kartu what happened masalah terselesaikan email kali lho,-1
"Mohon di pertanggung jawab kan transaksi sya sejak tgl 16-07-2021 tak ada yg berhasil, saldo sudah berkurang,,, Luar biasa hebat nya aplikasi yg merugikan.",pertanggung jawab transaksi tanggal berhasil saldo berkurang luar hebat aplikasi merugikan,-1
"Kecewa bener dah... Sudah UPGRADE ke Akun Premium,, tapi setelah top up, malah ga bisa diapa²in.. buat isi pulsa aja gagal😫😫, pas saya coba test Transfer ke sesama OVO atau bank,, juga gagal...........terusssss... Mohon Info bantuannya ADMIN",kecewa benar upgrade akun premium top up diapa isi pulsa gagal pas coba test transfer ovo bank gagal terus informasi bantuannya admin,-1
"Aplikasi rebet mau ganti no saja, jawaban cs nya itu itu saja, berhenti saya transaksi pake ovo, semakin kenini bukanya semakin bagus malah semakin jeleeeeeeekkkkkkkkkkkkk, kalok ada bintang jelek ta kasih 10 bintang jelek",aplikasi rebet ganti no jawaban cs berhenti transaksi pakai ovo kenini bukanya bagus jelek kalo bintang jelek ta bintang jelek,-1
Aplikasi ovo Bahaya ini sekarang!!!! saya isi pulsa 10 saya coba lagi 5 rb gak ada masuk sama srkali saldo udah kepotong. Kok jdi kyk gini nih aplikasinya riwayat juga gak ada laporan biaya kluar wah it nya kmna udah update tp tetep aj jngan download udah yg blom prnh download gk amanah jadinya ya!! Sangat kecewa padahal ni aplikasi sya gunakan untuk trnsaksi bisnis saya hadeh,aplikasi ovo bahaya isi pulsa coba ribu masuk srkali saldo kepotong jadi kayak aplikasinya riwayat laporan biaya keluar kmna update tetap aja download download gak amanah jadinya kecewa aplikasi gunakan untuk trnsaksi bisnis hadeh,-1
"Semakin berkembangnya jaman biasanya orang""diberi kemudahan dalam urusannya apapun palagi teknologi semakin canggih termasuk bertransaksi pembayaran maupun kirim,termasuk seperti dompet digitel.tpi mengapa OVO mendaftar harus pakai potho ibu langsung,coba pikir orang yg merantau jauh mpunyai kluarga sendiri dan ibu kandung di luar kota, coba solusinya gimana pihak OVO, yg inging pakai jasa akunmu ????",berkembangnya jaman orang diberi kemudahan urusannya apapun palagi teknologi canggih termasuk bertransaksi pembayaran kirim termasuk dompet digitel ovo mendaftar pakai potho ibu langsung coba pikir orang merantau jauh mpunyai keluarga ibu kandung luar kota coba solusinya pihak ovo inging pakai jasa akunmu,-1
Sejauh ini masih bagus . Tapi buat pihak ovo tolong dong di tambah lagi gerai2 untuk top up ovo.contoh sperti alfamart/indomart. Karna bagi kami yg tinggal di desa masih agak susah untuk top up. Melalui bank/atm.,sejauh bagus pihak ovo tambah gerai untuk top up ovo contoh alfamaindoma tinggal desa susah untuk top up bank atm,1
"s3ngaja di kasih bintang lima biar di respon. Apa""n nih ovo saya isi plsa token dari tgl16 sampe skarang gg bisa"" juga saldo saya sudah kepotong.masuk ke pusat bantuan gg bisa kluarmulu akunya.tolong dong ini. Gmana solusinya.",ngaja bintang lima respon ovo isi pulsa token tanggal saldo kepotong masuk pusat bantuan kluarmulu akunya solusinya,-1
"Gak boleh komen disini? Tapi CS nya lelet bales chat, mau top up eror, beli paket data gak masuk"", padahal satu hari ini baru transaksi 2x, gimana ini ovo",komen cs lambat balas chat top up eror beli paket data masuk satu transaksi ovo,-1
"Kecewa sangat ,bukn.a mkin mningkat malah mkin buruk. Baru 1 kli transaksi ke rekening lain itupun 1 minggu lalu ,tpi pihak ovo bilang saya sudah melebihi batasan 30 transaksi danpelaku transaksi ,, Malah dsuruh nunggu 7x24 jam , makin lama makin g beres",kecewa mningkat buruk kali transaksi rekening itupun minggu pihak ovo bilang melebihi batasan transaksi danpelaku transaksi dsuruh menunggu jam beres,-1
"Hari ini,setelah isi saldo.karena mau bayar listrik dan pulsa,ovo tidak bisa digunakan.selalu seperti ini,sering error jk akan melakukan transaksi.sangat...sangat mengecewakan...jd berpikir negative kn...🤔🤔🤔",isi saldo bayar listrik pulsa ovo digunakan error melakukan transaksi mengecewakan jadi berpikir negative,-1
Untuk top up nya ribet Coba klw bisa top up di alfamart atau di indomaret kan lebih praktis dan ga ribet..tanpa harus top up di tokopedia.. Kecewa gara2 top up nya ribet..,untuk top up ribet coba top up alfamaatau indomaret praktis ribet top up tokopedia kecewa gara top up ribet,-1
Transfer ke semua bank seperti di blokir.dengan alasan transaksi sudah 150 dalam 1 bulan.tidak masuk akal. yang tau dalam 1 bulan berapa kali saya tf saya sendiri,transfer bank blokir alasan transaksi bulan masuk akal tahu bulan kali tf,-1
"Isi pulsa dari jam 10 sampe sekarang gak masuk, udah minta ke pusat bantuan... Kagak direspon antrian 506, tapi gak tau antrian berjalan terus apa kagak, itu emang pusat bantuan lama bener begitu.. apa emang customer servicenya yaa gak ada -_- (edit saya naikan jadi bintang lima) biarpun dana yg dikembalikan butuh waktu 3 hari.",isi pulsa jam masuk meminta pusat bantuan direspon antrian tahu antrian berjalan terus pusat bantuan benar customer servicenya ya edit naikan jadi bintang lima biarpun dana dikembalikan butuh waktu,-1
"Kenapa ovo sekarang susah untuk transfer bank, padahal kemaren"" bisa transfer bank,padahal saldo nya masih cukup' ko ga bisa transfer sihh,sangat kecewa",ovo susah untuk transfer bank kemarin transfer bank saldo cukup transfer kecewa,-1
Transfer ko gagal mulu..kenapa ini.salah dimananya..dah berkali kali.gagal mulu.tolong beri penjelasan..soalnya baru tadi malam di top up..mau transfer malah ga bisa.,transfer gagal terus salah dimananya berkali kali gagal terus beri penjelasan soalnya malam top up transfer,-1
Sya jrang transaksi kok d bls katax limited pemakean 150x dlm sebulan malah d suruh nunggu 30 hari kedepan baru bisa d pake lagi,jarang transaksi balas katax limited pemakean sebulan suruh menunggu kedepan pakai,-1
"Kenapa selalu gagal saat membayar transaksi ,ah gajelasss! Butuh berulang ulang kali ,selalu coba lagi . Transaksi tidak dapat diproses teruss.padahal sebelum sebelumnya bisa ,makin jelek ajaa .",gagal membayar transaksi ah enggak jelas butuh berulang ulang kali coba transaksi diproses terus jelek,-1
Kenapa sekarang tiap top up masih kena charge di saldo??? Bukannya pas top up sudah kena charge ??? Ini masih kepotong saldo di ovonya???,top up kena charge saldo pas top up kena charge kepotong saldo ovonya,-1
"Ovo jelek bngett ,, payah bangett,, susah buat transaksi trus di batas, padah bayar 2500 susah nyaa minta ampunn ,, ovo jelekk jelekk aplikasi auto gembel,, sumpahh ovo malu maluin",ovo jelek banget payah banget susah transaksi terus batas padah bayar susah meminta ampun ovo jelekk jelekk aplikasi auto gembel sumpah ovo malu maluin,-1
"Tolong tanggung jawabnya nya dong untuk ovo saya sudah berkali-kali chate CS Ovo mengenai pulsa yg Tidak dikirim tapi saldo tidak kembali sampai 2 hari,maaf bukan menjelekan tapi tolong perhatikan buat keluhan pengguna",tanggung jawabnya untuk ovo berkali kali chate cs ovo mengenai pulsa dikirim saldo kembali maaf menjelekkan perhatikan keluhan pengguna,-1
Kok ovo jam 10 mlm keatas sampai pagi ini kok buat transaksi gagal mulu bos gmn apa ovo eror 🤦,ovo jam malam keatas pagi transaksi gagal terus bos gimana ovo eror,-1
"Udah seminggu tidak bisa transfer ke bank, chat sama cs via aplikasi/email juga jawabannya sama tidak ada solusi malah di putar-putar tapi solusi takda",seminggu transfer bank chat cs via aplikasi email jawabannya solusi putar putar solusi takda,-1
"Mohon respon nya , kenapa gangguan terus dan live chat nya lambat respon ,...msalh pengisian pulsa nih.. mohon dibantu lah min",respon gangguan terus live chat lambat respon msalh pengisian pulsa dibantu min,-1
"OVO sekarang malah semakin merugikan penggunanya. Top up kena potongan, transfer kena cas, dll. Ditambah setiap isi pulsa via OVO gagal terus dan kalau Top up buat game gagal terus tapi saldo OVO nya keambil. PARAH....!",ovo merugikan penggunanya top up kena potongan transfer kena cas dan lain-lain ditambah isi pulsa via ovo gagal terus top up permainan gagal terus saldo ovo keambil parah,-1
Ini ovo saya kok susah di koneksi k grab padahal no hp sama dan email sama. Smp aku hubungi grab katanya dr ovo nya. Trus hubungi ovo katanya dr grab nya. Ribet. Gak bisa konect saldo ini..... aneh ajh,ovo susah koneksi grab no handphone email hubungi grab katanya ovo terus hubungi ovo katanya grab ribet konect saldo aneh,-1
"Payah banget top up 100 ribu yang masuk cuma 99 ribu katanya yang 1000 biaya admin ini namanya pemerasan harusnya biaya top up itu di awal 101 ribu gitu biar ada kesepakatan, ini namanya maling saldo",payah banget top up ribu masuk ribu katanya biaya admin namanya pemerasan biaya top up awal ribu kesepakatan namanya maling saldo,1
"Ovo adalah e-wallet paling ribet yg pernah ada. Topup ga fleksibel seperti Dana atau Gopay yang bisa di Alfa/dimana saja. Udah gitu biaya trf/admnya mahal. Kalau ada cashback, masuknya ke ovo point bukan saldo utama, ga kyk GOPAY/DANA. Ga recommended. Kecewa pakai ovo. Uninstall aja lah.",ovo wallet ribet topup fleksibel dana gopay alfa dimana biaya trf admnya mahal cashback masuknya ovo point saldo utama kayak gopay dana recommended kecewa pakai ovo uninstall,-1
"Baru aja top up ,eh tiba tiba apknya eror terus keluar sendiri, dan ga bisa log in . Tolong segera diperbaiki, saya orang susah, jangan dtambahin susah",top up eh tiba tiba apknya eror terus keluar log diperbaiki orang susah dtambahin susah,-1
"Gimana sih apk OVO ini, transfer ke rekening Bank gak bisa bisa, gagal terus.. Udah di uninstal, sign out, hapus chache.. Tetap gak bisa.. Hadeuuh...",aplikasi ovo transfer rekening bank gagal terus uninstal sign out hapus chache tetap aduh,-1
Waduuuh ini OVO kenapa Saya Tidak Bisa Transfer ke rekening bank padahal sudah Ovo premier... Saya Hubungi CS nya nggak ada Balasan sama sekali.. Tolong ya TANGGUNG JAWAB uang Saya .,ovo transfer rekening bank ovo premier hubungi cs balasan tanggung jawab uang,-1
Pelayanan dari pihak Ovo sangat bagus..disaat saya ada kendala mereka dengan cepat merespon untuk membantu dan sekarang akun ovo saya bisa digunakan kembali tanpa saldo hilang atau pun berkurang 🤗🤗,pelayanan pihak ovo bagus disaat kendala cepat merespon untuk membantu akun ovo digunakan kembali saldo hilang berkurang,-1
"Sudah ada saldo di dalam akun Ovo ,tpi entah kenapa ke sign out sndri ,pas coba masuk dgn no yg sama kode nya gada di kirim , no yg di daftarkan masih sama ,masih aktif tpi kode gak ada masuk ke SMS buat verifikasi",saldo akun ovo tidak tahu sign out pas coba masuk no kode tidak ada kirim no daftarkan aktif kode masuk sms verifikasi,-1
mf.ko ovo sy tiba2 d blokir akunnya.. gk bisa d buka. gmana sih..soalnya saldo sy masih banyak d ovo.ko tiba2 gk bisa d buka.akun nya malah d bokir..tlng d aktifkan lagi.akun sy.sy mu tarik saldonya..klw begini terus ovo gk bisa d percaya..,maaf ovo tiba blokir akunnya gak soalnya saldo ovo tiba gak akun bokir tlng aktifkan akun mu tarik saldonya terus ovo gak percaya,-1
"Setahun ini pakai OVO gk pernah ada kejadian sperti sekarang. Topup pakai Mbanking biasanya lngsung masuk, Saldo Mbanking udah kepotong tpi ini udh 1jam lebih saldo gk masuk"". Hub CS lewat Aplikasi diminta tinggu 2 Hari kerja 🙃🙃🙃. Pakai ewallet itu biar bisa instan kalo dsuruh nunggu bbrp hari gini mending saya gk pakai Apk ewallet lahh. Kecewa sekali",setahun pakai ovo gak kejadian topup pakai mbanking langsung masuk saldo mbanking kepotong udah jam saldo gak masuk hubungi cs lewat aplikasi diminta tinggu kerja pakai ewallet instan dsuruh menunggu lebih baik gak pakai aplikasi ewallet kecewa,-1
Aplikasi jelek tiap top pasti ada potongan ...sama saja bohong top gratis tpi ujung di potong juga saat sdh masuk ke dompet digital. Lebih baik pakai dana,aplikasi jelek top potongan bohong top gratis potong masuk dompet digital baik pakai dana,-1
saya sudah menggunakan ovo Dari pertama Kali muncul untuk bayar karcis parkir. sudah update ke premier juga. tapi OVOPAY gak bisa di gunakan. mending pake Flip lebih gampang transaksi juga sering gagal,menggunakan ovo pertama kali muncul untuk bayar karcis parkir update premier ovopay gunakan lebih baik pakai flip gampang transaksi gagal,-1
Top up ada potongan Giliran transaksi loading trus Dana terpotong SN gk nongol2 Aku transaksi pulsa butuh SN bos Gimna si...makin lama makin error' ajah,top up potongan giliran transaksi loading terus dana terpotong sn gak nongol transaksi pulsa butuh sn bos gimana error,-1
Saya kecewa berkali kali upgrade foto KTP dan selfie tapi direject terus aplikasi ini tidak semudah dompet digital dana lebih baik menggunakan dana simple ga ribet ga berteleh Teleh mau transaksi aja susah pake ini.,kecewa berkali kali upgrade foto ktp selfie direject terus aplikasi semudah dompet digital dana baik menggunakan dana simple ribet berteleh teleh transaksi susah pakai,-1
"Aplikasi yg sangat membahayan bagi penggunanya,untung belum aku tranfer saldo nya, masa masuk bisa salah pin nya jelas jelas aku hafal dengan pin nya.mending aku copot aja lah !!!!( masukin pin selalu salah) ,",aplikasi membahayan penggunanya untung tranfer saldo masa masuk salah pin jelas jelas hafal pin lebih baik copot masukkan pin salah,-1
"Design aplikasi cukup keren dan responsif, sudah lama menggunakan OVO dan tidak pernah dapat problem hingga saat ini. Sedikit masukan tolong untuk top up ditambahkan lagi via alfamart dan indomart seperti dulu...",design aplikasi cukup keren responsif menggunakan ovo masalah masukan untuk top up ditambahkan via alfamadan indomaseperti,-1
Hapus aj aplikasi ini tidak memuaskan beli pulsa saldo tepotong pulsa gak masuk sangat merugikan,hapus aja aplikasi memuaskan beli pulsa saldo tepotong pulsa masuk merugikan,-1
"Halo admin,mau nanya ni mengapa saya transfer uang kok gagal terus?udah pake data seluler,WiFi juga gagal...tolong dong dibantu!!!!!!",halo admin tanya transfer uang gagal terus pakai data seluler wifi gagal dibantu,-1
"Top up nggak masuk,sdh ditunggu 2 hari tetap blm masuk. trus komplennya ke mana?... Padahal sdh terpotong di tabungan.... Padahal sebelumnya fine2 saja.",top up masuk ditunggu tetap masuk terus komplennya terpotong tabungan fine,-1
"Mengecewakan.. saya transfer sudah tertulis berhasil tapi belum masuk ke rekening tujuan.. sudah 4 hari saya cek belum masuk"" jga.. Ngk berkah bos..",mengecewakan transfer tertulis berhasil masuk rekening tujuan cek masuk berkah bos,-1
"Duit gua ilang 51.500 saat beli pulsa, ""transaction had been cancelled"" tapi dana belum balik... Mohon tanggung jawab!",duit hilang beli pulsa transaction had been cancelled dana balik tanggung jawab,-1
"Sangat baruk, proses pembelian pls atau token sangat lama, bisa sampai 24jam, bisa jadi batal, bahkan perna saldo saya tdk kembali, selain itu nominal plsnya selalu berubah, pls 5,10,15 dan 20 tdk tersediah lagi....",baruk proses pembelian token jam jadi batal saldo kembali nominal plsnya berubah tersediah,-1
Setelah saya ke premier ovo menelan uang saya 200 rbu dan tak masuk ke saldo saya...ovo buat kecewa makanya saya kasih bintang 2..tidak memuaskan pelayanan nya,premier ovo menelan uang rbu masuk saldo ovo kecewa bintang memuaskan pelayanan,-1
"Mohon bantuannya kepada tim ovo untuk kendala yg saya alami,saya tidak bisa transfer ke rekening bank..sudah kirim email tapi belum ada respon..mohon bantuannya..saldo saya masih tertahan di ovo",bantuannya tim ovo untuk kendala alami transfer rekening bank kirim email respon bantuannya saldo tertahan ovo,-1
